ValuePath,MemoryAddress,MemorySize,FileAddress,FileSize,PrimitiveTypeName,PrimitiveTypeLength,PrimitiveTypeBits,Range,DefaultValue
fm.usr3X.SEQ_STEP26.STEP SEQ Note Flag,151050264,8,31218,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP26.STEP SEQ Slide Flag,151050272,8,31226,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP26.STEP SEQ Mute Flag,151050280,8,31234,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign 1 Target,151050288,8,31242,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign 2 Target,151050296,8,31250,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign 3 Target,151050304,8,31258,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign 4 Target,151050312,8,31266,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign 1 Value,151050320,8,31274,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign 2 Value,151050328,8,31282,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign 3 Value,151050336,8,31290,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign 4 Value,151050344,8,31298,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign 1 Transient,151050352,1,31306,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign 2 Transient,151050353,1,31307,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign 3 Transient,151050354,1,31308,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign 4 Transient,151050355,1,31309,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP26.STEP SEQ Assign Flag,151050356,8,31310,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP26._reserve_,151050364,8,31318,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050372,8,31326,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050380,8,31334,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050388,8,31342,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050396,8,31350,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050404,8,31358,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050412,8,31366,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050420,8,31374,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050428,8,31382,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050436,8,31390,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050444,8,31398,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050452,8,31406,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050460,8,31414,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP26._reserve_,151050468,8,31422,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27.STEP SEQ Note (voice 1),151052288,1,31430,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP27.STEP SEQ Note (voice 2),151052289,1,31431,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP27.STEP SEQ Note (voice 3),151052290,1,31432,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP27.STEP SEQ Note (voice 4),151052291,1,31433,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP27.STEP SEQ Note (voice 5),151052292,1,31434,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP27.STEP SEQ Note (voice 6),151052293,1,31435,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP27.STEP SEQ Note (voice 7),151052294,1,31436,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP27.STEP SEQ Note (voice 8),151052295,1,31437,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP27.STEP SEQ Velo (voice 1),151052296,1,31438,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP27.STEP SEQ Velo (voice 2),151052297,1,31439,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP27.STEP SEQ Velo (voice 3),151052298,1,31440,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP27.STEP SEQ Velo (voice 4),151052299,1,31441,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP27.STEP SEQ Velo (voice 5),151052300,1,31442,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP27.STEP SEQ Velo (voice 6),151052301,1,31443,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP27.STEP SEQ Velo (voice 7),151052302,1,31444,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP27.STEP SEQ Velo (voice 8),151052303,1,31445,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP27.STEP SEQ Gate (voice 1),151052304,1,31446,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP27.STEP SEQ Gate (voice 2),151052305,1,31447,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP27.STEP SEQ Gate (voice 3),151052306,1,31448,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP27.STEP SEQ Gate (voice 4),151052307,1,31449,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP27.STEP SEQ Gate (voice 5),151052308,1,31450,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP27.STEP SEQ Gate (voice 6),151052309,1,31451,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP27.STEP SEQ Gate (voice 7),151052310,1,31452,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP27.STEP SEQ Gate (voice 8),151052311,1,31453,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP27.STEP SEQ Note Flag,151052312,8,31454,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP27.STEP SEQ Slide Flag,151052320,8,31462,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP27.STEP SEQ Mute Flag,151052328,8,31470,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign 1 Target,151052336,8,31478,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign 2 Target,151052344,8,31486,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign 3 Target,151052352,8,31494,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign 4 Target,151052360,8,31502,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign 1 Value,151052368,8,31510,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign 2 Value,151052376,8,31518,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign 3 Value,151052384,8,31526,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign 4 Value,151052392,8,31534,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign 1 Transient,151052400,1,31542,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign 2 Transient,151052401,1,31543,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign 3 Transient,151052402,1,31544,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign 4 Transient,151052403,1,31545,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP27.STEP SEQ Assign Flag,151052404,8,31546,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP27._reserve_,151052412,8,31554,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052420,8,31562,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052428,8,31570,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052436,8,31578,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052444,8,31586,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052452,8,31594,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052460,8,31602,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052468,8,31610,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052476,8,31618,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052484,8,31626,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052492,8,31634,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052500,8,31642,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052508,8,31650,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP27._reserve_,151052516,8,31658,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28.STEP SEQ Note (voice 1),151054336,1,31666,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP28.STEP SEQ Note (voice 2),151054337,1,31667,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP28.STEP SEQ Note (voice 3),151054338,1,31668,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP28.STEP SEQ Note (voice 4),151054339,1,31669,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP28.STEP SEQ Note (voice 5),151054340,1,31670,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP28.STEP SEQ Note (voice 6),151054341,1,31671,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP28.STEP SEQ Note (voice 7),151054342,1,31672,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP28.STEP SEQ Note (voice 8),151054343,1,31673,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP28.STEP SEQ Velo (voice 1),151054344,1,31674,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP28.STEP SEQ Velo (voice 2),151054345,1,31675,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP28.STEP SEQ Velo (voice 3),151054346,1,31676,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP28.STEP SEQ Velo (voice 4),151054347,1,31677,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP28.STEP SEQ Velo (voice 5),151054348,1,31678,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP28.STEP SEQ Velo (voice 6),151054349,1,31679,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP28.STEP SEQ Velo (voice 7),151054350,1,31680,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP28.STEP SEQ Velo (voice 8),151054351,1,31681,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP28.STEP SEQ Gate (voice 1),151054352,1,31682,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP28.STEP SEQ Gate (voice 2),151054353,1,31683,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP28.STEP SEQ Gate (voice 3),151054354,1,31684,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP28.STEP SEQ Gate (voice 4),151054355,1,31685,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP28.STEP SEQ Gate (voice 5),151054356,1,31686,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP28.STEP SEQ Gate (voice 6),151054357,1,31687,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP28.STEP SEQ Gate (voice 7),151054358,1,31688,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP28.STEP SEQ Gate (voice 8),151054359,1,31689,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP28.STEP SEQ Note Flag,151054360,8,31690,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP28.STEP SEQ Slide Flag,151054368,8,31698,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP28.STEP SEQ Mute Flag,151054376,8,31706,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign 1 Target,151054384,8,31714,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign 2 Target,151054392,8,31722,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign 3 Target,151054400,8,31730,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign 4 Target,151054408,8,31738,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign 1 Value,151054416,8,31746,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign 2 Value,151054424,8,31754,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign 3 Value,151054432,8,31762,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign 4 Value,151054440,8,31770,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign 1 Transient,151054448,1,31778,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign 2 Transient,151054449,1,31779,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign 3 Transient,151054450,1,31780,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign 4 Transient,151054451,1,31781,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP28.STEP SEQ Assign Flag,151054452,8,31782,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP28._reserve_,151054460,8,31790,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054468,8,31798,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054476,8,31806,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054484,8,31814,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054492,8,31822,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054500,8,31830,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054508,8,31838,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054516,8,31846,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054524,8,31854,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054532,8,31862,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054540,8,31870,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054548,8,31878,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054556,8,31886,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP28._reserve_,151054564,8,31894,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29.STEP SEQ Note (voice 1),151056384,1,31902,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP29.STEP SEQ Note (voice 2),151056385,1,31903,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP29.STEP SEQ Note (voice 3),151056386,1,31904,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP29.STEP SEQ Note (voice 4),151056387,1,31905,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP29.STEP SEQ Note (voice 5),151056388,1,31906,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP29.STEP SEQ Note (voice 6),151056389,1,31907,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP29.STEP SEQ Note (voice 7),151056390,1,31908,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP29.STEP SEQ Note (voice 8),151056391,1,31909,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP29.STEP SEQ Velo (voice 1),151056392,1,31910,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP29.STEP SEQ Velo (voice 2),151056393,1,31911,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP29.STEP SEQ Velo (voice 3),151056394,1,31912,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP29.STEP SEQ Velo (voice 4),151056395,1,31913,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP29.STEP SEQ Velo (voice 5),151056396,1,31914,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP29.STEP SEQ Velo (voice 6),151056397,1,31915,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP29.STEP SEQ Velo (voice 7),151056398,1,31916,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP29.STEP SEQ Velo (voice 8),151056399,1,31917,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP29.STEP SEQ Gate (voice 1),151056400,1,31918,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP29.STEP SEQ Gate (voice 2),151056401,1,31919,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP29.STEP SEQ Gate (voice 3),151056402,1,31920,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP29.STEP SEQ Gate (voice 4),151056403,1,31921,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP29.STEP SEQ Gate (voice 5),151056404,1,31922,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP29.STEP SEQ Gate (voice 6),151056405,1,31923,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP29.STEP SEQ Gate (voice 7),151056406,1,31924,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP29.STEP SEQ Gate (voice 8),151056407,1,31925,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP29.STEP SEQ Note Flag,151056408,8,31926,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP29.STEP SEQ Slide Flag,151056416,8,31934,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP29.STEP SEQ Mute Flag,151056424,8,31942,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign 1 Target,151056432,8,31950,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign 2 Target,151056440,8,31958,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign 3 Target,151056448,8,31966,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign 4 Target,151056456,8,31974,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign 1 Value,151056464,8,31982,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign 2 Value,151056472,8,31990,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign 3 Value,151056480,8,31998,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign 4 Value,151056488,8,32006,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign 1 Transient,151056496,1,32014,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign 2 Transient,151056497,1,32015,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign 3 Transient,151056498,1,32016,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign 4 Transient,151056499,1,32017,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP29.STEP SEQ Assign Flag,151056500,8,32018,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP29._reserve_,151056508,8,32026,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056516,8,32034,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056524,8,32042,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056532,8,32050,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056540,8,32058,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056548,8,32066,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056556,8,32074,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056564,8,32082,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056572,8,32090,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056580,8,32098,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056588,8,32106,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056596,8,32114,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056604,8,32122,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP29._reserve_,151056612,8,32130,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30.STEP SEQ Note (voice 1),151058432,1,32138,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP30.STEP SEQ Note (voice 2),151058433,1,32139,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP30.STEP SEQ Note (voice 3),151058434,1,32140,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP30.STEP SEQ Note (voice 4),151058435,1,32141,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP30.STEP SEQ Note (voice 5),151058436,1,32142,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP30.STEP SEQ Note (voice 6),151058437,1,32143,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP30.STEP SEQ Note (voice 7),151058438,1,32144,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP30.STEP SEQ Note (voice 8),151058439,1,32145,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP30.STEP SEQ Velo (voice 1),151058440,1,32146,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP30.STEP SEQ Velo (voice 2),151058441,1,32147,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP30.STEP SEQ Velo (voice 3),151058442,1,32148,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP30.STEP SEQ Velo (voice 4),151058443,1,32149,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP30.STEP SEQ Velo (voice 5),151058444,1,32150,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP30.STEP SEQ Velo (voice 6),151058445,1,32151,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP30.STEP SEQ Velo (voice 7),151058446,1,32152,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP30.STEP SEQ Velo (voice 8),151058447,1,32153,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP30.STEP SEQ Gate (voice 1),151058448,1,32154,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP30.STEP SEQ Gate (voice 2),151058449,1,32155,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP30.STEP SEQ Gate (voice 3),151058450,1,32156,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP30.STEP SEQ Gate (voice 4),151058451,1,32157,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP30.STEP SEQ Gate (voice 5),151058452,1,32158,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP30.STEP SEQ Gate (voice 6),151058453,1,32159,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP30.STEP SEQ Gate (voice 7),151058454,1,32160,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP30.STEP SEQ Gate (voice 8),151058455,1,32161,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP30.STEP SEQ Note Flag,151058456,8,32162,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP30.STEP SEQ Slide Flag,151058464,8,32170,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP30.STEP SEQ Mute Flag,151058472,8,32178,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign 1 Target,151058480,8,32186,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign 2 Target,151058488,8,32194,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign 3 Target,151058496,8,32202,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign 4 Target,151058504,8,32210,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign 1 Value,151058512,8,32218,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign 2 Value,151058520,8,32226,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign 3 Value,151058528,8,32234,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign 4 Value,151058536,8,32242,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign 1 Transient,151058544,1,32250,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign 2 Transient,151058545,1,32251,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign 3 Transient,151058546,1,32252,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign 4 Transient,151058547,1,32253,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP30.STEP SEQ Assign Flag,151058548,8,32254,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP30._reserve_,151058556,8,32262,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058564,8,32270,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058572,8,32278,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058580,8,32286,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058588,8,32294,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058596,8,32302,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058604,8,32310,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058612,8,32318,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058620,8,32326,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058628,8,32334,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058636,8,32342,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058644,8,32350,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058652,8,32358,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP30._reserve_,151058660,8,32366,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP31.STEP SEQ Note (voice 1),151060480,1,32374,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP31.STEP SEQ Note (voice 2),151060481,1,32375,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP31.STEP SEQ Note (voice 3),151060482,1,32376,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP31.STEP SEQ Note (voice 4),151060483,1,32377,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP31.STEP SEQ Note (voice 5),151060484,1,32378,1,int,1,7,"0,127",36
