ValuePath,MemoryAddress,MemorySize,FileAddress,FileSize,PrimitiveTypeName,PrimitiveTypeLength,PrimitiveTypeBits,Range,DefaultValue
fm.pat.t.tvfEnvT3,65015895,1,592,1,int,1,7,"0,127",10
fm.pat.t.TVF ENV TIME 4,65015896,1,593,1,int,1,7,"0,127",64
fm.pat.t.tvfEnvL0,65015897,1,594,1,int,1,7,"0,127",0
fm.pat.t.tvfEnvL1,65015898,1,595,1,int,1,7,"0,127",127
fm.pat.t.tvfEnvL2,65015899,1,596,1,int,1,7,"0,127",127
fm.pat.t.tvfEnvL3,65015900,1,597,1,int,1,7,"0,127",127
fm.pat.t.tvfEnvL4,65015901,1,598,1,int,1,7,"0,127",0
fm.pat.t.biasLevel,65015902,1,599,1,int,1,7,"54,74",64
fm.pat.t.biasPos,65015903,1,600,1,int,1,7,"0,127",60
fm.pat.t.biasDir,65015904,1,601,1,int,1,7,"0,3",3
fm.pat.t.tvaLevelVelCurve,65015905,1,602,1,int,1,7,"0,7",1
fm.pat.t.tvaLevelVelSens,65015906,1,603,1,int,1,7,"1,127",96
fm.pat.t.tvaEnvT1VelSens,65015907,1,604,1,int,1,7,"1,127",64
fm.pat.t.tvaEnvT4VelSens,65015908,1,605,1,int,1,7,"1,127",64
fm.pat.t.tvaEnvTimeKeyfollow,65015909,1,606,1,int,1,7,"54,74",64
fm.pat.t.TVA ENV TIME 1,65015910,1,607,1,int,1,7,"0,127",0
fm.pat.t.tvaEnvT2,65015911,1,608,1,int,1,7,"0,127",10
fm.pat.t.tvaEnvT3,65015912,1,609,1,int,1,7,"0,127",10
fm.pat.t.TVA ENV TIME 4,65015913,1,610,1,int,1,7,"0,127",10
fm.pat.t.tvaEnvL1,65015914,1,611,1,int,1,7,"0,127",127
fm.pat.t.tvaEnvL2,65015915,1,612,1,int,1,7,"0,127",127
fm.pat.t.tvaEnvL3,65015916,1,613,1,int,1,7,"0,127",127
fm.pat.t.lfoWave[0],65015917,1,614,1,int,1,7,"0,12",1
fm.pat.t.LFO1 RATE,65015918,2,615,2,int,2,4,"0,149",92
fm.pat.t.lfoOffset[0],65015920,1,617,1,int,1,7,"0,4",2
fm.pat.t.lfoRateDetune[0],65015921,1,618,1,int,1,7,"0,127",0
fm.pat.t.lfoDelayTime[0],65015922,1,619,1,int,1,7,"0,127",0
fm.pat.t.lfoDelayTimeKeyfollow[0],65015923,1,620,1,int,1,7,"54,74",64
fm.pat.t.lfoFadeMode[0],65015924,1,621,1,int,1,7,"0,3",0
fm.pat.t.lfoFadeTime[0],65015925,1,622,1,int,1,7,"0,127",0
fm.pat.t.lfoKeyTrigger[0],65015926,1,623,1,int,1,7,"0,1",0
fm.pat.t.LFO1 PITCH,65015927,1,624,1,int,1,7,"1,127",64
fm.pat.t.LFO1 TVF,65015928,1,625,1,int,1,7,"1,127",64
fm.pat.t.LFO1 TVA,65015929,1,626,1,int,1,7,"1,127",64
fm.pat.t.LFO1 PAN DEPTH,65015930,1,627,1,int,1,7,"1,127",64
fm.pat.t.lfoWave[1],65015931,1,628,1,int,1,7,"0,12",1
fm.pat.t.LFO2 RATE,65015932,2,629,2,int,2,4,"0,149",92
fm.pat.t.lfoOffset[1],65015934,1,631,1,int,1,7,"0,4",2
fm.pat.t.lfoRateDetune[1],65015935,1,632,1,int,1,7,"0,127",0
fm.pat.t.lfoDelayTime[1],65015936,1,633,1,int,1,7,"0,127",0
fm.pat.t.lfoDelayTimeKeyfollow[1],65015937,1,634,1,int,1,7,"54,74",64
fm.pat.t.lfoFadeMode[1],65015938,1,635,1,int,1,7,"0,3",0
fm.pat.t.lfoFadeTime[1],65015939,1,636,1,int,1,7,"0,127",0
fm.pat.t.lfoKeyTrigger[1],65015940,1,637,1,int,1,7,"0,1",0
fm.pat.t.LFO2 PITCH,65015941,1,638,1,int,1,7,"1,127",64
fm.pat.t.LFO2 TVF,65015942,1,639,1,int,1,7,"1,127",64
fm.pat.t.LFO2 TVA,65015943,1,640,1,int,1,7,"1,127",64
fm.pat.t.LFO2 PAN DEPTH,65015944,1,641,1,int,1,7,"1,127",64
fm.pat.t.lfoStepType,65015945,1,642,1,int,1,7,"0,1",0
fm.pat.t.lfoStep1,65015946,1,643,1,int,1,7,"28,100",64
fm.pat.t.lfoStep2,65015947,1,644,1,int,1,7,"28,100",64
fm.pat.t.lfoStep3,65015948,1,645,1,int,1,7,"28,100",64
fm.pat.t.lfoStep4,65015949,1,646,1,int,1,7,"28,100",64
fm.pat.t.lfoStep5,65015950,1,647,1,int,1,7,"28,100",64
fm.pat.t.lfoStep6,65015951,1,648,1,int,1,7,"28,100",64
fm.pat.t.lfoStep7,65015952,1,649,1,int,1,7,"28,100",64
fm.pat.t.lfoStep8,65015953,1,650,1,int,1,7,"28,100",64
fm.pat.t.lfoStep9,65015954,1,651,1,int,1,7,"28,100",64
fm.pat.t.lfoStep10,65015955,1,652,1,int,1,7,"28,100",64
fm.pat.t.lfoStep11,65015956,1,653,1,int,1,7,"28,100",64
fm.pat.t.lfoStep12,65015957,1,654,1,int,1,7,"28,100",64
fm.pat.t.lfoStep13,65015958,1,655,1,int,1,7,"28,100",64
fm.pat.t.lfoStep14,65015959,1,656,1,int,1,7,"28,100",64
fm.pat.t.lfoStep15,65015960,1,657,1,int,1,7,"28,100",64
fm.pat.t.lfoStep16,65015961,1,658,1,int,1,7,"28,100",64
fm.pat.t.LEVEL,65016064,1,659,1,int,1,7,"0,127",127
fm.pat.t.COARSE TUNE,65016065,1,660,1,int,1,7,"16,112",64
fm.pat.t.FINE TUNE,65016066,1,661,1,int,1,7,"14,114",64
fm.pat.t.randPit,65016067,1,662,1,int,1,7,"0,30",0
fm.pat.t.PAN,65016068,1,663,1,int,1,7,"0,127",64
fm.pat.t.panKeyfollow,65016069,1,664,1,int,1,7,"54,74",64
fm.pat.t.randPan,65016070,1,665,1,int,1,7,"0,63",0
fm.pat.t.altPan,65016071,1,666,1,int,1,7,"1,127",64
fm.pat.t.envMode,65016072,1,667,1,int,1,7,"0,1",1
fm.pat.t.toneDelayMode,65016073,1,668,1,int,1,7,"0,3",0
fm.pat.t.toneDelayTime,65016074,2,669,2,int,2,4,"0,149",0
fm.pat.t.DRY SEND,65016076,1,671,1,int,1,7,"0,127",127
fm.pat.t.CHO SEND(MFX),65016077,1,672,1,int,1,7,"0,127",0
fm.pat.t.REV SEND(MFX),65016078,1,673,1,int,1,7,"0,127",0
fm.pat.t.CHO SEND(nonMFX),65016079,1,674,1,int,1,7,"0,127",127
fm.pat.t.REV SEND(nonMFX),65016080,1,675,1,int,1,7,"0,127",127
fm.pat.t.outAssign,65016081,1,676,1,int,1,7,"0,12",0
fm.pat.t.rxBender,65016082,1,677,1,int,1,7,"0,1",1
fm.pat.t.rxExpression,65016083,1,678,1,int,1,7,"0,1",1
fm.pat.t.rxHold,65016084,1,679,1,int,1,7,"0,1",1
fm.pat.t.rxPanMode,65016085,1,680,1,int,1,7,"0,1",0
fm.pat.t.redamperSw,65016086,1,681,1,int,1,7,"0,1",0
fm.pat.t.ctrl1Sw1,65016087,1,682,1,int,1,7,"0,2",1
fm.pat.t.ctrl1Sw2,65016088,1,683,1,int,1,7,"0,2",1
fm.pat.t.ctrl1Sw3,65016089,1,684,1,int,1,7,"0,2",1
fm.pat.t.ctrl1Sw4,65016090,1,685,1,int,1,7,"0,2",1
fm.pat.t.ctrl2Sw1,65016091,1,686,1,int,1,7,"0,2",1
fm.pat.t.ctrl2Sw2,65016092,1,687,1,int,1,7,"0,2",1
fm.pat.t.ctrl2Sw3,65016093,1,688,1,int,1,7,"0,2",1
fm.pat.t.ctrl2Sw4,65016094,1,689,1,int,1,7,"0,2",1
fm.pat.t.ctrl3Sw1,65016095,1,690,1,int,1,7,"0,2",1
fm.pat.t.ctrl3Sw2,65016096,1,691,1,int,1,7,"0,2",1
fm.pat.t.ctrl3Sw3,65016097,1,692,1,int,1,7,"0,2",1
fm.pat.t.ctrl3Sw4,65016098,1,693,1,int,1,7,"0,2",1
fm.pat.t.ctrl4Sw1,65016099,1,694,1,int,1,7,"0,2",1
fm.pat.t.ctrl4Sw2,65016100,1,695,1,int,1,7,"0,2",1
fm.pat.t.ctrl4Sw3,65016101,1,696,1,int,1,7,"0,2",1
fm.pat.t.ctrl4Sw4,65016102,1,697,1,int,1,7,"0,2",1
fm.pat.t.wavGroupType,65016103,1,698,1,int,1,7,"0,3",0
fm.pat.t.wavGroupId,65016104,4,699,4,int,4,4,"0,16384",1
fm.pat.t.wavIdL,65016108,4,703,4,int,4,4,"0,16384",1
fm.pat.t.wavIdR,65016112,4,707,4,int,4,4,"0,16384",0
fm.pat.t.waveGain,65016116,1,711,1,int,1,7,"0,3",1
fm.pat.t.wavFxmSw,65016117,1,712,1,int,1,7,"0,1",0
fm.pat.t.FXM COLOR,65016118,1,713,1,int,1,7,"0,3",0
fm.pat.t.FXM DEPTH,65016119,1,714,1,int,1,7,"0,16",0
fm.pat.t.wavTempSync,65016120,1,715,1,int,1,7,"0,1",0
fm.pat.t.wavPitKeyfollow,65016121,1,716,1,int,1,7,"44,84",74
fm.pat.t.PITCH ENV DEPTH,65016122,1,717,1,int,1,7,"52,76",64
fm.pat.t.pitEnvVelSens,65016123,1,718,1,int,1,7,"1,127",64
fm.pat.t.pitEnvT1VelSens,65016124,1,719,1,int,1,7,"1,127",64
fm.pat.t.pitEnvT4VelSens,65016125,1,720,1,int,1,7,"1,127",64
fm.pat.t.pitEnvTimeKeyfollow,65016126,1,721,1,int,1,7,"54,74",64
fm.pat.t.PIT ENV TIME 1,65016127,1,722,1,int,1,7,"0,127",40
fm.pat.t.pitEnvT2,65016128,1,723,1,int,1,7,"0,127",80
fm.pat.t.pitEnvT3,65016129,1,724,1,int,1,7,"0,127",40
fm.pat.t.PIT ENV TIME 4,65016130,1,725,1,int,1,7,"0,127",0
fm.pat.t.pitEnvL0,65016131,1,726,1,int,1,7,"1,127",64
fm.pat.t.pitEnvL1,65016132,1,727,1,int,1,7,"1,127",34
fm.pat.t.pitEnvL2,65016133,1,728,1,int,1,7,"1,127",94
fm.pat.t.pitEnvL3,65016134,1,729,1,int,1,7,"1,127",64
fm.pat.t.pitEnvL4,65016135,1,730,1,int,1,7,"1,127",64
fm.pat.t.tvfFilterType,65016136,1,731,1,int,1,7,"0,6",1
fm.pat.t.TVF CUTOFF FREQ,65016137,1,732,1,int,1,7,"0,127",127
fm.pat.t.tvfCutoffKeyfollow,65016138,1,733,1,int,1,7,"44,84",64
fm.pat.t.tvfCutoffVelCurve,65016139,1,734,1,int,1,7,"0,7",1
fm.pat.t.tvfCutoffVelSens,65016140,1,735,1,int,1,7,"1,127",64
fm.pat.t.TVF RESONANCE,65016141,1,736,1,int,1,7,"0,127",0
fm.pat.t.tvfResoVelSens,65016142,1,737,1,int,1,7,"1,127",64
fm.pat.t.TVF ENV DEPTH,65016143,1,738,1,int,1,7,"1,127",64
fm.pat.t.tvfEnvVelCurve,65016144,1,739,1,int,1,7,"0,7",1
fm.pat.t.tvfEnvVelSens,65016145,1,740,1,int,1,7,"1,127",64
fm.pat.t.tvfEnvT1VelSens,65016146,1,741,1,int,1,7,"1,127",64
fm.pat.t.tvfEnvT4VelSens,65016147,1,742,1,int,1,7,"1,127",64
fm.pat.t.tvfEnvTimeKeyfollow,65016148,1,743,1,int,1,7,"54,74",64
fm.pat.t.TVF ENV TIME 1,65016149,1,744,1,int,1,7,"0,127",0
fm.pat.t.tvfEnvT2,65016150,1,745,1,int,1,7,"0,127",10
fm.pat.t.tvfEnvT3,65016151,1,746,1,int,1,7,"0,127",10
fm.pat.t.TVF ENV TIME 4,65016152,1,747,1,int,1,7,"0,127",64
fm.pat.t.tvfEnvL0,65016153,1,748,1,int,1,7,"0,127",0
fm.pat.t.tvfEnvL1,65016154,1,749,1,int,1,7,"0,127",127
fm.pat.t.tvfEnvL2,65016155,1,750,1,int,1,7,"0,127",127
fm.pat.t.tvfEnvL3,65016156,1,751,1,int,1,7,"0,127",127
fm.pat.t.tvfEnvL4,65016157,1,752,1,int,1,7,"0,127",0
fm.pat.t.biasLevel,65016158,1,753,1,int,1,7,"54,74",64
fm.pat.t.biasPos,65016159,1,754,1,int,1,7,"0,127",60
fm.pat.t.biasDir,65016160,1,755,1,int,1,7,"0,3",3
fm.pat.t.tvaLevelVelCurve,65016161,1,756,1,int,1,7,"0,7",1
fm.pat.t.tvaLevelVelSens,65016162,1,757,1,int,1,7,"1,127",96
fm.pat.t.tvaEnvT1VelSens,65016163,1,758,1,int,1,7,"1,127",64
fm.pat.t.tvaEnvT4VelSens,65016164,1,759,1,int,1,7,"1,127",64
fm.pat.t.tvaEnvTimeKeyfollow,65016165,1,760,1,int,1,7,"54,74",64
fm.pat.t.TVA ENV TIME 1,65016166,1,761,1,int,1,7,"0,127",0
fm.pat.t.tvaEnvT2,65016167,1,762,1,int,1,7,"0,127",10
fm.pat.t.tvaEnvT3,65016168,1,763,1,int,1,7,"0,127",10
fm.pat.t.TVA ENV TIME 4,65016169,1,764,1,int,1,7,"0,127",10
fm.pat.t.tvaEnvL1,65016170,1,765,1,int,1,7,"0,127",127
fm.pat.t.tvaEnvL2,65016171,1,766,1,int,1,7,"0,127",127
fm.pat.t.tvaEnvL3,65016172,1,767,1,int,1,7,"0,127",127
fm.pat.t.lfoWave[0],65016173,1,768,1,int,1,7,"0,12",1
fm.pat.t.LFO1 RATE,65016174,2,769,2,int,2,4,"0,149",92
fm.pat.t.lfoOffset[0],65016176,1,771,1,int,1,7,"0,4",2
fm.pat.t.lfoRateDetune[0],65016177,1,772,1,int,1,7,"0,127",0
fm.pat.t.lfoDelayTime[0],65016178,1,773,1,int,1,7,"0,127",0
fm.pat.t.lfoDelayTimeKeyfollow[0],65016179,1,774,1,int,1,7,"54,74",64
fm.pat.t.lfoFadeMode[0],65016180,1,775,1,int,1,7,"0,3",0
fm.pat.t.lfoFadeTime[0],65016181,1,776,1,int,1,7,"0,127",0
fm.pat.t.lfoKeyTrigger[0],65016182,1,777,1,int,1,7,"0,1",0
fm.pat.t.LFO1 PITCH,65016183,1,778,1,int,1,7,"1,127",64
fm.pat.t.LFO1 TVF,65016184,1,779,1,int,1,7,"1,127",64
fm.pat.t.LFO1 TVA,65016185,1,780,1,int,1,7,"1,127",64
fm.pat.t.LFO1 PAN DEPTH,65016186,1,781,1,int,1,7,"1,127",64
fm.pat.t.lfoWave[1],65016187,1,782,1,int,1,7,"0,12",1
fm.pat.t.LFO2 RATE,65016188,2,783,2,int,2,4,"0,149",92
fm.pat.t.lfoOffset[1],65016190,1,785,1,int,1,7,"0,4",2
fm.pat.t.lfoRateDetune[1],65016191,1,786,1,int,1,7,"0,127",0
fm.pat.t.lfoDelayTime[1],65016192,1,787,1,int,1,7,"0,127",0
fm.pat.t.lfoDelayTimeKeyfollow[1],65016193,1,788,1,int,1,7,"54,74",64
fm.pat.t.lfoFadeMode[1],65016194,1,789,1,int,1,7,"0,3",0
fm.pat.t.lfoFadeTime[1],65016195,1,790,1,int,1,7,"0,127",0
fm.pat.t.lfoKeyTrigger[1],65016196,1,791,1,int,1,7,"0,1",0
fm.pat.t.LFO2 PITCH,65016197,1,792,1,int,1,7,"1,127",64
fm.pat.t.LFO2 TVF,65016198,1,793,1,int,1,7,"1,127",64
fm.pat.t.LFO2 TVA,65016199,1,794,1,int,1,7,"1,127",64
fm.pat.t.LFO2 PAN DEPTH,65016200,1,795,1,int,1,7,"1,127",64
fm.pat.t.lfoStepType,65016201,1,796,1,int,1,7,"0,1",0
fm.pat.t.lfoStep1,65016202,1,797,1,int,1,7,"28,100",64
fm.pat.t.lfoStep2,65016203,1,798,1,int,1,7,"28,100",64
fm.pat.t.lfoStep3,65016204,1,799,1,int,1,7,"28,100",64
fm.pat.t.lfoStep4,65016205,1,800,1,int,1,7,"28,100",64
fm.pat.t.lfoStep5,65016206,1,801,1,int,1,7,"28,100",64
fm.pat.t.lfoStep6,65016207,1,802,1,int,1,7,"28,100",64
fm.pat.t.lfoStep7,65016208,1,803,1,int,1,7,"28,100",64
fm.pat.t.lfoStep8,65016209,1,804,1,int,1,7,"28,100",64
fm.pat.t.lfoStep9,65016210,1,805,1,int,1,7,"28,100",64
fm.pat.t.lfoStep10,65016211,1,806,1,int,1,7,"28,100",64
fm.pat.t.lfoStep11,65016212,1,807,1,int,1,7,"28,100",64
fm.pat.t.lfoStep12,65016213,1,808,1,int,1,7,"28,100",64
fm.pat.t.lfoStep13,65016214,1,809,1,int,1,7,"28,100",64
fm.pat.t.lfoStep14,65016215,1,810,1,int,1,7,"28,100",64
fm.pat.t.lfoStep15,65016216,1,811,1,int,1,7,"28,100",64
fm.pat.t.lfoStep16,65016217,1,812,1,int,1,7,"28,100",64
fm.pat.t.LEVEL,65016320,1,813,1,int,1,7,"0,127",127
fm.pat.t.COARSE TUNE,65016321,1,814,1,int,1,7,"16,112",64
fm.pat.t.FINE TUNE,65016322,1,815,1,int,1,7,"14,114",64
fm.pat.t.randPit,65016323,1,816,1,int,1,7,"0,30",0
fm.pat.t.PAN,65016324,1,817,1,int,1,7,"0,127",64
fm.pat.t.panKeyfollow,65016325,1,818,1,int,1,7,"54,74",64
fm.pat.t.randPan,65016326,1,819,1,int,1,7,"0,63",0
fm.pat.t.altPan,65016327,1,820,1,int,1,7,"1,127",64
fm.pat.t.envMode,65016328,1,821,1,int,1,7,"0,1",1
fm.pat.t.toneDelayMode,65016329,1,822,1,int,1,7,"0,3",0
fm.pat.t.toneDelayTime,65016330,2,823,2,int,2,4,"0,149",0
fm.pat.t.DRY SEND,65016332,1,825,1,int,1,7,"0,127",127
fm.pat.t.CHO SEND(MFX),65016333,1,826,1,int,1,7,"0,127",0
fm.pat.t.REV SEND(MFX),65016334,1,827,1,int,1,7,"0,127",0
fm.pat.t.CHO SEND(nonMFX),65016335,1,828,1,int,1,7,"0,127",127
fm.pat.t.REV SEND(nonMFX),65016336,1,829,1,int,1,7,"0,127",127
fm.pat.t.outAssign,65016337,1,830,1,int,1,7,"0,12",0
fm.pat.t.rxBender,65016338,1,831,1,int,1,7,"0,1",1
fm.pat.t.rxExpression,65016339,1,832,1,int,1,7,"0,1",1
fm.pat.t.rxHold,65016340,1,833,1,int,1,7,"0,1",1
fm.pat.t.rxPanMode,65016341,1,834,1,int,1,7,"0,1",0
fm.pat.t.redamperSw,65016342,1,835,1,int,1,7,"0,1",0
fm.pat.t.ctrl1Sw1,65016343,1,836,1,int,1,7,"0,2",1
fm.pat.t.ctrl1Sw2,65016344,1,837,1,int,1,7,"0,2",1
fm.pat.t.ctrl1Sw3,65016345,1,838,1,int,1,7,"0,2",1
fm.pat.t.ctrl1Sw4,65016346,1,839,1,int,1,7,"0,2",1
fm.pat.t.ctrl2Sw1,65016347,1,840,1,int,1,7,"0,2",1
fm.pat.t.ctrl2Sw2,65016348,1,841,1,int,1,7,"0,2",1
fm.pat.t.ctrl2Sw3,65016349,1,842,1,int,1,7,"0,2",1
fm.pat.t.ctrl2Sw4,65016350,1,843,1,int,1,7,"0,2",1
fm.pat.t.ctrl3Sw1,65016351,1,844,1,int,1,7,"0,2",1
fm.pat.t.ctrl3Sw2,65016352,1,845,1,int,1,7,"0,2",1
fm.pat.t.ctrl3Sw3,65016353,1,846,1,int,1,7,"0,2",1
fm.pat.t.ctrl3Sw4,65016354,1,847,1,int,1,7,"0,2",1
fm.pat.t.ctrl4Sw1,65016355,1,848,1,int,1,7,"0,2",1
fm.pat.t.ctrl4Sw2,65016356,1,849,1,int,1,7,"0,2",1
fm.pat.t.ctrl4Sw3,65016357,1,850,1,int,1,7,"0,2",1
fm.pat.t.ctrl4Sw4,65016358,1,851,1,int,1,7,"0,2",1
fm.pat.t.wavGroupType,65016359,1,852,1,int,1,7,"0,3",0
fm.pat.t.wavGroupId,65016360,4,853,4,int,4,4,"0,16384",1
fm.pat.t.wavIdL,65016364,4,857,4,int,4,4,"0,16384",1
fm.pat.t.wavIdR,65016368,4,861,4,int,4,4,"0,16384",0
fm.pat.t.waveGain,65016372,1,865,1,int,1,7,"0,3",1
fm.pat.t.wavFxmSw,65016373,1,866,1,int,1,7,"0,1",0
fm.pat.t.FXM COLOR,65016374,1,867,1,int,1,7,"0,3",0
fm.pat.t.FXM DEPTH,65016375,1,868,1,int,1,7,"0,16",0
fm.pat.t.wavTempSync,65016376,1,869,1,int,1,7,"0,1",0
fm.pat.t.wavPitKeyfollow,65016377,1,870,1,int,1,7,"44,84",74
fm.pat.t.PITCH ENV DEPTH,65016378,1,871,1,int,1,7,"52,76",64
fm.pat.t.pitEnvVelSens,65016379,1,872,1,int,1,7,"1,127",64
fm.pat.t.pitEnvT1VelSens,65016380,1,873,1,int,1,7,"1,127",64
fm.pat.t.pitEnvT4VelSens,65016381,1,874,1,int,1,7,"1,127",64
fm.pat.t.pitEnvTimeKeyfollow,65016382,1,875,1,int,1,7,"54,74",64
fm.pat.t.PIT ENV TIME 1,65016383,1,876,1,int,1,7,"0,127",40
fm.pat.t.pitEnvT2,65016384,1,877,1,int,1,7,"0,127",80
fm.pat.t.pitEnvT3,65016385,1,878,1,int,1,7,"0,127",40
fm.pat.t.PIT ENV TIME 4,65016386,1,879,1,int,1,7,"0,127",0
fm.pat.t.pitEnvL0,65016387,1,880,1,int,1,7,"1,127",64
fm.pat.t.pitEnvL1,65016388,1,881,1,int,1,7,"1,127",34
fm.pat.t.pitEnvL2,65016389,1,882,1,int,1,7,"1,127",94
fm.pat.t.pitEnvL3,65016390,1,883,1,int,1,7,"1,127",64
fm.pat.t.pitEnvL4,65016391,1,884,1,int,1,7,"1,127",64
fm.pat.t.tvfFilterType,65016392,1,885,1,int,1,7,"0,6",1
fm.pat.t.TVF CUTOFF FREQ,65016393,1,886,1,int,1,7,"0,127",127
fm.pat.t.tvfCutoffKeyfollow,65016394,1,887,1,int,1,7,"44,84",64
fm.pat.t.tvfCutoffVelCurve,65016395,1,888,1,int,1,7,"0,7",1
fm.pat.t.tvfCutoffVelSens,65016396,1,889,1,int,1,7,"1,127",64
fm.pat.t.TVF RESONANCE,65016397,1,890,1,int,1,7,"0,127",0
fm.pat.t.tvfResoVelSens,65016398,1,891,1,int,1,7,"1,127",64
fm.pat.t.TVF ENV DEPTH,65016399,1,892,1,int,1,7,"1,127",64
fm.pat.t.tvfEnvVelCurve,65016400,1,893,1,int,1,7,"0,7",1
fm.pat.t.tvfEnvVelSens,65016401,1,894,1,int,1,7,"1,127",64
fm.pat.t.tvfEnvT1VelSens,65016402,1,895,1,int,1,7,"1,127",64
fm.pat.t.tvfEnvT4VelSens,65016403,1,896,1,int,1,7,"1,127",64
fm.pat.t.tvfEnvTimeKeyfollow,65016404,1,897,1,int,1,7,"54,74",64
fm.pat.t.TVF ENV TIME 1,65016405,1,898,1,int,1,7,"0,127",0
fm.pat.t.tvfEnvT2,65016406,1,899,1,int,1,7,"0,127",10
fm.pat.t.tvfEnvT3,65016407,1,900,1,int,1,7,"0,127",10
fm.pat.t.TVF ENV TIME 4,65016408,1,901,1,int,1,7,"0,127",64
fm.pat.t.tvfEnvL0,65016409,1,902,1,int,1,7,"0,127",0
fm.pat.t.tvfEnvL1,65016410,1,903,1,int,1,7,"0,127",127
fm.pat.t.tvfEnvL2,65016411,1,904,1,int,1,7,"0,127",127
fm.pat.t.tvfEnvL3,65016412,1,905,1,int,1,7,"0,127",127
fm.pat.t.tvfEnvL4,65016413,1,906,1,int,1,7,"0,127",0
fm.pat.t.biasLevel,65016414,1,907,1,int,1,7,"54,74",64
fm.pat.t.biasPos,65016415,1,908,1,int,1,7,"0,127",60
fm.pat.t.biasDir,65016416,1,909,1,int,1,7,"0,3",3
fm.pat.t.tvaLevelVelCurve,65016417,1,910,1,int,1,7,"0,7",1
fm.pat.t.tvaLevelVelSens,65016418,1,911,1,int,1,7,"1,127",96
fm.pat.t.tvaEnvT1VelSens,65016419,1,912,1,int,1,7,"1,127",64
fm.pat.t.tvaEnvT4VelSens,65016420,1,913,1,int,1,7,"1,127",64
fm.pat.t.tvaEnvTimeKeyfollow,65016421,1,914,1,int,1,7,"54,74",64
fm.pat.t.TVA ENV TIME 1,65016422,1,915,1,int,1,7,"0,127",0
fm.pat.t.tvaEnvT2,65016423,1,916,1,int,1,7,"0,127",10
fm.pat.t.tvaEnvT3,65016424,1,917,1,int,1,7,"0,127",10
fm.pat.t.TVA ENV TIME 4,65016425,1,918,1,int,1,7,"0,127",10
fm.pat.t.tvaEnvL1,65016426,1,919,1,int,1,7,"0,127",127
fm.pat.t.tvaEnvL2,65016427,1,920,1,int,1,7,"0,127",127
fm.pat.t.tvaEnvL3,65016428,1,921,1,int,1,7,"0,127",127
fm.pat.t.lfoWave[0],65016429,1,922,1,int,1,7,"0,12",1
fm.pat.t.LFO1 RATE,65016430,2,923,2,int,2,4,"0,149",92
fm.pat.t.lfoOffset[0],65016432,1,925,1,int,1,7,"0,4",2
fm.pat.t.lfoRateDetune[0],65016433,1,926,1,int,1,7,"0,127",0
fm.pat.t.lfoDelayTime[0],65016434,1,927,1,int,1,7,"0,127",0
fm.pat.t.lfoDelayTimeKeyfollow[0],65016435,1,928,1,int,1,7,"54,74",64
fm.pat.t.lfoFadeMode[0],65016436,1,929,1,int,1,7,"0,3",0
fm.pat.t.lfoFadeTime[0],65016437,1,930,1,int,1,7,"0,127",0
fm.pat.t.lfoKeyTrigger[0],65016438,1,931,1,int,1,7,"0,1",0
fm.pat.t.LFO1 PITCH,65016439,1,932,1,int,1,7,"1,127",64
fm.pat.t.LFO1 TVF,65016440,1,933,1,int,1,7,"1,127",64
fm.pat.t.LFO1 TVA,65016441,1,934,1,int,1,7,"1,127",64
fm.pat.t.LFO1 PAN DEPTH,65016442,1,935,1,int,1,7,"1,127",64
fm.pat.t.lfoWave[1],65016443,1,936,1,int,1,7,"0,12",1
fm.pat.t.LFO2 RATE,65016444,2,937,2,int,2,4,"0,149",92
fm.pat.t.lfoOffset[1],65016446,1,939,1,int,1,7,"0,4",2
fm.pat.t.lfoRateDetune[1],65016447,1,940,1,int,1,7,"0,127",0
fm.pat.t.lfoDelayTime[1],65016448,1,941,1,int,1,7,"0,127",0
fm.pat.t.lfoDelayTimeKeyfollow[1],65016449,1,942,1,int,1,7,"54,74",64
fm.pat.t.lfoFadeMode[1],65016450,1,943,1,int,1,7,"0,3",0
fm.pat.t.lfoFadeTime[1],65016451,1,944,1,int,1,7,"0,127",0
fm.pat.t.lfoKeyTrigger[1],65016452,1,945,1,int,1,7,"0,1",0
fm.pat.t.LFO2 PITCH,65016453,1,946,1,int,1,7,"1,127",64
fm.pat.t.LFO2 TVF,65016454,1,947,1,int,1,7,"1,127",64
fm.pat.t.LFO2 TVA,65016455,1,948,1,int,1,7,"1,127",64
fm.pat.t.LFO2 PAN DEPTH,65016456,1,949,1,int,1,7,"1,127",64
fm.pat.t.lfoStepType,65016457,1,950,1,int,1,7,"0,1",0
fm.pat.t.lfoStep1,65016458,1,951,1,int,1,7,"28,100",64
fm.pat.t.lfoStep2,65016459,1,952,1,int,1,7,"28,100",64
fm.pat.t.lfoStep3,65016460,1,953,1,int,1,7,"28,100",64
fm.pat.t.lfoStep4,65016461,1,954,1,int,1,7,"28,100",64
fm.pat.t.lfoStep5,65016462,1,955,1,int,1,7,"28,100",64
fm.pat.t.lfoStep6,65016463,1,956,1,int,1,7,"28,100",64
fm.pat.t.lfoStep7,65016464,1,957,1,int,1,7,"28,100",64
fm.pat.t.lfoStep8,65016465,1,958,1,int,1,7,"28,100",64
fm.pat.t.lfoStep9,65016466,1,959,1,int,1,7,"28,100",64
fm.pat.t.lfoStep10,65016467,1,960,1,int,1,7,"28,100",64
fm.pat.t.lfoStep11,65016468,1,961,1,int,1,7,"28,100",64
