ValuePath,MemoryAddress,MemorySize,FileAddress,FileSize,PrimitiveTypeName,PrimitiveTypeLength,PrimitiveTypeBits,Range,DefaultValue
fm.usr2X.DLY._reserve_,83906718,8,8381,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906726,8,8389,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906734,8,8397,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906742,8,8405,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906750,8,8413,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906758,8,8421,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906766,8,8429,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906774,8,8437,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906782,8,8445,8,int,8,4,"0,0",0
fm.usr2X.CHO.CHORUS PRE DELAY,83908608,1,8453,1,int,1,7,"0,80",20
fm.usr2X.CHO.CHORUS LOW CUT,83908609,1,8454,1,int,1,7,"0,17",2
fm.usr2X.CHO.CHORUS HIGH CUT,83908610,1,8455,1,int,1,7,"0,14",13
fm.usr2X.CHO.CHORUS_LFO SOURCE,83908611,1,8456,1,int,1,7,"0,1",0
fm.usr2X.CHO.CHORUS LFO EXT GAIN,83908612,2,8457,2,int,2,4,"0,255",64
fm.usr2X.CHO.CHORUS LFO EXT OFFSET,83908614,2,8459,2,int,2,4,"0,255",128
fm.usr2X.CHO._reserve_,83908616,8,8461,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908624,8,8469,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908632,8,8477,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908640,8,8485,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908648,8,8493,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908656,8,8501,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908664,8,8509,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908672,8,8517,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908680,8,8525,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908688,8,8533,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908696,8,8541,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908704,8,8549,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908712,8,8557,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908720,8,8565,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908728,8,8573,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908736,8,8581,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908744,8,8589,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908752,8,8597,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908760,8,8605,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908768,8,8613,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908776,8,8621,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908784,8,8629,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908792,8,8637,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908800,8,8645,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908808,8,8653,8,int,8,4,"0,0",0
fm.usr2X.CHO._reserve_,83908816,8,8661,8,int,8,4,"0,0",0
fm.usr2X.FL.FLANGER MANUAL,83910656,2,8669,2,int,2,4,"0,255",128
fm.usr2X.FL.FLANGER RESONANCE,83910658,2,8671,2,int,2,4,"0,255",230
fm.usr2X.FL.FLANGER SEPARATIOIN,83910660,2,8673,2,int,2,4,"0,255",128
fm.usr2X.FL.FLANGER LOW CUT,83910662,1,8675,1,int,1,7,"0,17",2
fm.usr2X.FL.FLANGER LFO SOURCE,83910663,1,8676,1,int,1,7,"0,1",0
fm.usr2X.FL.FLANGER LFO EXT GAIN,83910664,2,8677,2,int,2,4,"0,255",64
fm.usr2X.FL.FLANGER LFO EXT OFFSET,83910666,2,8679,2,int,2,4,"0,255",128
fm.usr2X.FL._reserve_,83910668,8,8681,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910676,8,8689,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910684,8,8697,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910692,8,8705,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910700,8,8713,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910708,8,8721,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910716,8,8729,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910724,8,8737,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910732,8,8745,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910740,8,8753,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910748,8,8761,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910756,8,8769,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910764,8,8777,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910772,8,8785,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910780,8,8793,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910788,8,8801,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910796,8,8809,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910804,8,8817,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910812,8,8825,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910820,8,8833,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910828,8,8841,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910836,8,8849,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910844,8,8857,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910852,8,8865,8,int,8,4,"0,0",0
fm.usr2X.FL._reserve_,83910860,8,8873,8,int,8,4,"0,0",0
fm.usr2X.MFX.MFX TYPE,83912704,2,8881,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX ASSIGN 1 TARGET,83912706,1,8883,1,int,1,7,"0,15",0
fm.usr2X.MFX.MFX ASSIGN 1 RANGE MIN,83912707,2,8884,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX ASSIGN 1 RANGE MAX,83912709,2,8886,2,int,2,4,"0,255",255
fm.usr2X.MFX.MFX ASSIGN 2 TARGET,83912711,1,8888,1,int,1,7,"0,15",0
fm.usr2X.MFX.MFX ASSIGN 2 RANGE MIN,83912712,2,8889,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX ASSIGN 2 RANGE MAX,83912714,2,8891,2,int,2,4,"0,255",255
fm.usr2X.MFX.MFX LFO SOURCE,83912716,1,8893,1,int,1,7,"0,1",0
fm.usr2X.MFX.MFX LFO EXT GAIN,83912717,2,8894,2,int,2,4,"0,255",64
fm.usr2X.MFX.MFX LFO EXT OFFSET,83912719,2,8896,2,int,2,4,"0,255",128
fm.usr2X.MFX.MFX PARAMETER 01,83912721,2,8898,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 02,83912723,2,8900,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 03,83912725,2,8902,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 04,83912727,2,8904,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 05,83912729,2,8906,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 06,83912731,2,8908,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 07,83912733,2,8910,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 08,83912735,2,8912,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 09,83912737,2,8914,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 10,83912739,2,8916,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 11,83912741,2,8918,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 12,83912743,2,8920,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 13,83912745,2,8922,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 14,83912747,2,8924,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 15,83912749,2,8926,2,int,2,4,"0,255",0
fm.usr2X.MFX.MFX PARAMETER 16,83912751,2,8928,2,int,2,4,"0,255",0
fm.usr2X.MFX._reserve_,83912753,8,8930,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912761,8,8938,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912769,8,8946,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912777,8,8954,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912785,8,8962,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912793,8,8970,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912801,8,8978,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912809,8,8986,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912817,8,8994,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912825,8,9002,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912833,8,9010,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912841,8,9018,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912849,8,9026,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912857,8,9034,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912865,8,9042,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912873,8,9050,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912881,8,9058,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912889,8,9066,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912897,8,9074,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912905,8,9082,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912913,8,9090,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912921,8,9098,8,int,8,4,"0,0",0
fm.usr2X.MFX._reserve_,83912929,8,9106,8,int,8,4,"0,0",0
fm.usr2X.REV.REVERB PRE DELAY,83914752,1,9114,1,int,1,7,"0,100",20
fm.usr2X.REV.REVERB LOW CUT,83914753,1,9115,1,int,1,7,"0,17",2
fm.usr2X.REV.REVERB HIGH CUT,83914754,1,9116,1,int,1,7,"0,14",11
fm.usr2X.REV.REVERB DENSITY,83914755,1,9117,1,int,1,7,"0,10",10
fm.usr2X.REV.REVERB DIRECT LEVEL,83914756,2,9118,2,int,2,4,"0,255",255
fm.usr2X.REV._reserve_,83914758,8,9120,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914766,8,9128,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914774,8,9136,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914782,8,9144,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914790,8,9152,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914798,8,9160,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914806,8,9168,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914814,8,9176,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914822,8,9184,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914830,8,9192,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914838,8,9200,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914846,8,9208,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914854,8,9216,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914862,8,9224,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914870,8,9232,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914878,8,9240,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914886,8,9248,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914894,8,9256,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914902,8,9264,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914910,8,9272,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914918,8,9280,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914926,8,9288,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914934,8,9296,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914942,8,9304,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914950,8,9312,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914958,8,9320,8,int,8,4,"0,0",0
fm.usr2X.REV._reserve_,83914966,8,9328,8,int,8,4,"0,0",0
fm.usr2X.CHORD.CHORD MEMORY SW,83916800,1,9336,1,int,1,7,"0,1",0
fm.usr2X.CHORD.CHORD MEMORY Form,83916801,1,9337,1,int,1,7,"0,10",10
fm.usr2X.CHORD.CHORD MEMORY Note (voice 1),83916802,2,9338,2,int,2,4,"0,128",61
fm.usr2X.CHORD.CHORD MEMORY Note (voice 2),83916804,2,9340,2,int,2,4,"0,128",68
fm.usr2X.CHORD.CHORD MEMORY Note (voice 3),83916806,2,9342,2,int,2,4,"0,128",73
fm.usr2X.CHORD.CHORD MEMORY Note (voice 4),83916808,2,9344,2,int,2,4,"0,128",0
fm.usr2X.CHORD.CHORD MEMORY Note (voice 5),83916810,2,9346,2,int,2,4,"0,128",0
fm.usr2X.CHORD.CHORD MEMORY Note (voice 6),83916812,2,9348,2,int,2,4,"0,128",0
fm.usr2X.CHORD.CHORD MEMORY Note (voice 7),83916814,2,9350,2,int,2,4,"0,128",0
fm.usr2X.CHORD.CHORD MEMORY Note (voice 8),83916816,2,9352,2,int,2,4,"0,128",0
fm.usr2X.CHORD.CHORD MEMORY Note (voice 9),83916818,2,9354,2,int,2,4,"0,128",0
fm.usr2X.CHORD.CHORD MEMORY Note (voice 10),83916820,2,9356,2,int,2,4,"0,128",0
fm.usr2X.CHORD.CHORD MEMORY Note (voice 11),83916822,2,9358,2,int,2,4,"0,128",0
fm.usr2X.CHORD.CHORD MEMORY Note (voice 12),83916824,2,9360,2,int,2,4,"0,128",0
fm.usr2X.CHORD.CHORD MEMORY Note (voice 13),83916826,2,9362,2,int,2,4,"0,128",0
fm.usr2X.CHORD.CHORD MEMORY Note (voice 14),83916828,2,9364,2,int,2,4,"0,128",0
fm.usr2X.CHORD.CHORD MEMORY Note (voice 15),83916830,2,9366,2,int,2,4,"0,128",0
fm.usr2X.CHORD.CHORD MEMORY Note (voice 16),83916832,2,9368,2,int,2,4,"0,128",0
fm.usr2X.CHORD._reserve_,83916834,8,9370,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916842,8,9378,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916850,8,9386,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916858,8,9394,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916866,8,9402,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916874,8,9410,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916882,8,9418,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916890,8,9426,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916898,8,9434,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916906,8,9442,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916914,8,9450,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916922,8,9458,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916930,8,9466,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916938,8,9474,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916946,8,9482,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916954,8,9490,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916962,8,9498,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916970,8,9506,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916978,8,9514,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916986,8,9522,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83916994,8,9530,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83917002,8,9538,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83917010,8,9546,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83917018,8,9554,8,int,8,4,"0,0",0
fm.usr2X.CHORD._reserve_,83917026,8,9562,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918848,8,9570,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918856,8,9578,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918864,8,9586,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918872,8,9594,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918880,8,9602,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918888,8,9610,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918896,8,9618,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918904,8,9626,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918912,8,9634,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918920,8,9642,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918928,8,9650,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918936,8,9658,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918944,8,9666,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918952,8,9674,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918960,8,9682,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918968,8,9690,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918976,8,9698,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918984,8,9706,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83918992,8,9714,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83919000,8,9722,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83919008,8,9730,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83919016,8,9738,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83919024,8,9746,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83919032,8,9754,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83919040,8,9762,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83919048,8,9770,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83919056,8,9778,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83919064,8,9786,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83919072,8,9794,8,int,8,4,"0,0",0
fm.usr2X.EXTEND._reserve_,83919080,8,9802,8,int,8,4,"0,0",0
fm.ptnX.com.nameI,150994944,1,9810,1,int,1,7,,
fm.ptnX.com.nameI,150994945,1,9811,1,int,1,7,,
fm.ptnX.com.nameI,150994946,1,9812,1,int,1,7,,
fm.ptnX.com.nameI,150994947,1,9813,1,int,1,7,,
fm.ptnX.com.nameI,150994948,1,9814,1,int,1,7,,
fm.ptnX.com.nameI,150994949,1,9815,1,int,1,7,,
fm.ptnX.com.nameI,150994950,1,9816,1,int,1,7,,
fm.ptnX.com.nameI,150994951,1,9817,1,int,1,7,,
fm.ptnX.com.nameI,150994952,1,9818,1,int,1,7,,
fm.ptnX.com.nameI,150994953,1,9819,1,int,1,7,,
fm.ptnX.com.nameI,150994954,1,9820,1,int,1,7,,
fm.ptnX.com.nameI,150994955,1,9821,1,int,1,7,,
fm.ptnX.com.nameI,150994956,1,9822,1,int,1,7,,
fm.ptnX.com.nameI,150994957,1,9823,1,int,1,7,,
fm.ptnX.com.nameI,150994958,1,9824,1,int,1,7,,
fm.ptnX.com.nameI,150994959,1,9825,1,int,1,7,,
fm.ptnX.com.name,150994944,16,9810,16,string,2,7,,----------------
fm.ptnX.com.SEQ SCALE,150994960,1,9826,1,int,1,7,"0,3",2
fm.ptnX.com.SEQ SHUFFLE,150994961,2,9827,2,int,2,4,"0,255",128
fm.ptnX.com.var,150994963,2,9829,2,int,2,4,"0,255",1
fm.ptnX.com.(acc),150994965,2,9831,2,int,2,4,"0,255",0
fm.ptnX.com.SEQ PLAY MODE,150994967,1,9833,1,int,1,7,"0,4",0
fm.ptnX.var.com.last,150995072,1,9834,1,int,1,7,"0,15",15
fm.ptnX.var.stp.note,150995076,1,9835,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995077,1,9836,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995078,1,9837,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995079,1,9838,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995080,1,9839,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995081,1,9840,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995082,1,9841,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995083,1,9842,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995084,1,9843,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995085,1,9844,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995086,1,9845,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995087,1,9846,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995088,1,9847,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995089,1,9848,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995090,1,9849,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995091,1,9850,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995092,1,9851,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995093,1,9852,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995094,1,9853,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995095,1,9854,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995096,1,9855,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995097,1,9856,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995098,1,9857,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995099,1,9858,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995100,1,9859,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995101,1,9860,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995102,1,9861,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995103,1,9862,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995104,1,9863,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995105,1,9864,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995106,1,9865,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995107,1,9866,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995108,1,9867,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995109,1,9868,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995110,1,9869,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995111,1,9870,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995112,1,9871,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995113,1,9872,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995114,1,9873,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995115,1,9874,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995116,1,9875,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995117,1,9876,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995118,1,9877,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995119,1,9878,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995120,1,9879,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995121,1,9880,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995122,1,9881,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995123,1,9882,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995124,1,9883,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995125,1,9884,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995126,1,9885,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995127,1,9886,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995128,1,9887,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995129,1,9888,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995130,1,9889,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995131,1,9890,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995132,1,9891,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995133,1,9892,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995134,1,9893,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995135,1,9894,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995136,1,9895,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995137,1,9896,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995138,1,9897,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995139,1,9898,1,int,1,7,"0,1",0
fm.ptnX.var.com.last,150995200,1,9902,1,int,1,7,"0,15",15
fm.ptnX.var.stp.note,150995204,1,9903,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995205,1,9904,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995206,1,9905,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995207,1,9906,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995208,1,9907,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995209,1,9908,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995210,1,9909,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995211,1,9910,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995212,1,9911,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995213,1,9912,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995214,1,9913,1,int,1,7,"0,1",0
fm.ptnX.var.stp.legato,150995215,1,9914,1,int,1,7,"0,1",0
fm.ptnX.var.stp.note,150995216,1,9915,1,int,1,7,"12,84",36
fm.ptnX.var.stp.velo,150995217,1,9916,1,int,1,7,"0,127",64
fm.ptnX.var.stp.gate,150995218,1,9917,1,int,1,7,"0,1",0
